slide_id,class_branch,type,rank,score,coord_x,coord_y
TCGA-55-7227-01Z-00-DX1.e1a9e09c-4a50-4ee5-b1e4-2c7ae34dc913,LUSC,TOP,1,-0.1941051334142685,28160,3584
TCGA-55-7227-01Z-00-DX1.e1a9e09c-4a50-4ee5-b1e4-2c7ae34dc913,LUSC,BOTTOM,1,-0.4546643793582916,36864,35328
TCGA-55-7227-01Z-00-DX1.e1a9e09c-4a50-4ee5-b1e4-2c7ae34dc913,LUSC,TOP,2,-0.19934706389904022,4096,15360
TCGA-55-7227-01Z-00-DX1.e1a9e09c-4a50-4ee5-b1e4-2c7ae34dc913,LUSC,BOTTOM,2,-0.4478255808353424,23040,18944
TCGA-55-7227-01Z-00-DX1.e1a9e09c-4a50-4ee5-b1e4-2c7ae34dc913,LUSC,TOP,3,-0.21358993649482727,44544,31232
TCGA-55-7227-01Z-00-DX1.e1a9e09c-4a50-4ee5-b1e4-2c7ae34dc913,LUSC,BOTTOM,3,-0.4473375976085663,36352,34304
TCGA-58-A46L-01Z-00-DX1.DA77E0D9-23A2-4D54-81E9-36849E04FBC8,LUAD,TOP,1,-0.07276911288499832,28672,17920
TCGA-58-A46L-01Z-00-DX1.DA77E0D9-23A2-4D54-81E9-36849E04FBC8,LUAD,BOTTOM,1,-1.338142991065979,49664,65536
TCGA-58-A46L-01Z-00-DX1.DA77E0D9-23A2-4D54-81E9-36849E04FBC8,LUAD,TOP,2,-0.0940684974193573,16384,37376
TCGA-58-A46L-01Z-00-DX1.DA77E0D9-23A2-4D54-81E9-36849E04FBC8,LUAD,BOTTOM,2,-1.246253490447998,21504,61440
TCGA-58-A46L-01Z-00-DX1.DA77E0D9-23A2-4D54-81E9-36849E04FBC8,LUAD,TOP,3,-0.09788459539413452,66048,8192
TCGA-58-A46L-01Z-00-DX1.DA77E0D9-23A2-4D54-81E9-36849E04FBC8,LUAD,BOTTOM,3,-1.2333245277404785,46592,53760
TCGA-58-A46L-01Z-00-DX1.DA77E0D9-23A2-4D54-81E9-36849E04FBC8,LUSC,TOP,1,-0.013233037665486336,20480,55296
TCGA-58-A46L-01Z-00-DX1.DA77E0D9-23A2-4D54-81E9-36849E04FBC8,LUSC,BOTTOM,1,-0.4182824492454529,62464,22016
TCGA-58-A46L-01Z-00-DX1.DA77E0D9-23A2-4D54-81E9-36849E04FBC8,LUSC,TOP,2,-0.02005782350897789,19968,55296
TCGA-58-A46L-01Z-00-DX1.DA77E0D9-23A2-4D54-81E9-36849E04FBC8,LUSC,BOTTOM,2,-0.3983652889728546,58880,6656
TCGA-58-A46L-01Z-00-DX1.DA77E0D9-23A2-4D54-81E9-36849E04FBC8,LUSC,TOP,3,-0.02192004770040512,19456,57856
TCGA-58-A46L-01Z-00-DX1.DA77E0D9-23A2-4D54-81E9-36849E04FBC8,LUSC,BOTTOM,3,-0.3940851390361786,60416,10752
TCGA-77-8144-01Z-00-DX1.5194d537-c942-45f3-967b-eb213646ff24,LUAD,TOP,1,-0.126352921128273,39936,18944
TCGA-77-8144-01Z-00-DX1.5194d537-c942-45f3-967b-eb213646ff24,LUAD,BOTTOM,1,-1.608710765838623,63488,59904
TCGA-77-8144-01Z-00-DX1.5194d537-c942-45f3-967b-eb213646ff24,LUAD,TOP,2,-0.13766682147979736,25600,15872
TCGA-77-8144-01Z-00-DX1.5194d537-c942-45f3-967b-eb213646ff24,LUAD,BOTTOM,2,-1.581757664680481,44032,56320
TCGA-77-8144-01Z-00-DX1.5194d537-c942-45f3-967b-eb213646ff24,LUAD,TOP,3,-0.14228947460651398,24576,28672
TCGA-77-8144-01Z-00-DX1.5194d537-c942-45f3-967b-eb213646ff24,LUAD,BOTTOM,3,-1.5726419687271118,62976,59904
TCGA-77-8144-01Z-00-DX1.5194d537-c942-45f3-967b-eb213646ff24,LUSC,TOP,1,0.02423299103975296,44032,56320
TCGA-77-8144-01Z-00-DX1.5194d537-c942-45f3-967b-eb213646ff24,LUSC,BOTTOM,1,-0.3974754810333252,20480,35840
TCGA-77-8144-01Z-00-DX1.5194d537-c942-45f3-967b-eb213646ff24,LUSC,TOP,2,-0.009498351253569126,73728,54784
TCGA-77-8144-01Z-00-DX1.5194d537-c942-45f3-967b-eb213646ff24,LUSC,BOTTOM,2,-0.39227333664894104,22016,41984
TCGA-77-8144-01Z-00-DX1.5194d537-c942-45f3-967b-eb213646ff24,LUSC,TOP,3,-0.010302985087037086,38912,65024
TCGA-77-8144-01Z-00-DX1.5194d537-c942-45f3-967b-eb213646ff24,LUSC,BOTTOM,3,-0.38820940256118774,22528,36864
TCGA-75-5126-01Z-00-DX1.164887F4-9986-415F-A94A-E40E92D80DA3,LUAD,TOP,1,0.006816658657044172,55552,16128
TCGA-75-5126-01Z-00-DX1.164887F4-9986-415F-A94A-E40E92D80DA3,LUAD,BOTTOM,1,-1.5462703704833984,6400,9984
TCGA-75-5126-01Z-00-DX1.164887F4-9986-415F-A94A-E40E92D80DA3,LUAD,TOP,2,-0.01606261171400547,10496,13312
TCGA-75-5126-01Z-00-DX1.164887F4-9986-415F-A94A-E40E92D80DA3,LUAD,BOTTOM,2,-1.5391322374343872,6400,7168
TCGA-75-5126-01Z-00-DX1.164887F4-9986-415F-A94A-E40E92D80DA3,LUAD,TOP,3,-0.02635340765118599,51968,20480
TCGA-75-5126-01Z-00-DX1.164887F4-9986-415F-A94A-E40E92D80DA3,LUAD,BOTTOM,3,-1.3818495273590088,8192,9216
TCGA-75-5126-01Z-00-DX1.164887F4-9986-415F-A94A-E40E92D80DA3,LUSC,TOP,1,-0.06161726638674736,50688,17152
TCGA-75-5126-01Z-00-DX1.164887F4-9986-415F-A94A-E40E92D80DA3,LUSC,BOTTOM,1,-0.39469054341316223,51968,18944
TCGA-75-5126-01Z-00-DX1.164887F4-9986-415F-A94A-E40E92D80DA3,LUSC,TOP,2,-0.06426355242729187,8704,11520
TCGA-75-5126-01Z-00-DX1.164887F4-9986-415F-A94A-E40E92D80DA3,LUSC,BOTTOM,2,-0.3854585289955139,9216,19456
TCGA-75-5126-01Z-00-DX1.164887F4-9986-415F-A94A-E40E92D80DA3,LUSC,TOP,3,-0.06524845212697983,4608,13056
TCGA-75-5126-01Z-00-DX1.164887F4-9986-415F-A94A-E40E92D80DA3,LUSC,BOTTOM,3,-0.38527730107307434,8704,18176
TCGA-98-7454-01Z-00-DX1.2d81415b-5edd-4dd8-b17b-849d732da4cd,LUAD,TOP,1,0.04661043360829353,32256,32256
TCGA-98-7454-01Z-00-DX1.2d81415b-5edd-4dd8-b17b-849d732da4cd,LUAD,BOTTOM,1,-1.2344295978546143,25600,50176
TCGA-98-7454-01Z-00-DX1.2d81415b-5edd-4dd8-b17b-849d732da4cd,LUAD,TOP,2,0.00015025136235635728,32768,31744
TCGA-98-7454-01Z-00-DX1.2d81415b-5edd-4dd8-b17b-849d732da4cd,LUAD,BOTTOM,2,-1.2269541025161743,25088,50688
TCGA-98-7454-01Z-00-DX1.2d81415b-5edd-4dd8-b17b-849d732da4cd,LUAD,TOP,3,-0.009215721860527992,31232,34816
TCGA-98-7454-01Z-00-DX1.2d81415b-5edd-4dd8-b17b-849d732da4cd,LUAD,BOTTOM,3,-1.1646143198013306,25600,50688
TCGA-98-7454-01Z-00-DX1.2d81415b-5edd-4dd8-b17b-849d732da4cd,LUSC,TOP,1,-0.09625575691461563,18432,14848
TCGA-98-7454-01Z-00-DX1.2d81415b-5edd-4dd8-b17b-849d732da4cd,LUSC,BOTTOM,1,-0.389732301235199,28160,35840
TCGA-98-7454-01Z-00-DX1.2d81415b-5edd-4dd8-b17b-849d732da4cd,LUSC,TOP,2,-0.10122179239988327,11264,11776
TCGA-98-7454-01Z-00-DX1.2d81415b-5edd-4dd8-b17b-849d732da4cd,LUSC,BOTTOM,2,-0.37729328870773315,24064,31232
TCGA-98-7454-01Z-00-DX1.2d81415b-5edd-4dd8-b17b-849d732da4cd,LUSC,TOP,3,-0.10729679465293884,17408,51712
TCGA-98-7454-01Z-00-DX1.2d81415b-5edd-4dd8-b17b-849d732da4cd,LUSC,BOTTOM,3,-0.37582966685295105,31232,34816
TCGA-NC-A5HI-01Z-00-DX1.7C40C0F4-E3A3-4B86-A54E-3347E8CB8BBA,LUAD,TOP,1,-0.09853013604879379,39424,3072
TCGA-NC-A5HI-01Z-00-DX1.7C40C0F4-E3A3-4B86-A54E-3347E8CB8BBA,LUAD,BOTTOM,1,-1.724297046661377,36352,56832
TCGA-NC-A5HI-01Z-00-DX1.7C40C0F4-E3A3-4B86-A54E-3347E8CB8BBA,LUAD,TOP,2,-0.11364802718162537,28160,85504
TCGA-NC-A5HI-01Z-00-DX1.7C40C0F4-E3A3-4B86-A54E-3347E8CB8BBA,LUAD,BOTTOM,2,-1.6745411157608032,59392,46080
TCGA-NC-A5HI-01Z-00-DX1.7C40C0F4-E3A3-4B86-A54E-3347E8CB8BBA,LUAD,TOP,3,-0.12797297537326813,3584,49152
TCGA-NC-A5HI-01Z-00-DX1.7C40C0F4-E3A3-4B86-A54E-3347E8CB8BBA,LUAD,BOTTOM,3,-1.6669849157333374,47104,25600
TCGA-NC-A5HI-01Z-00-DX1.7C40C0F4-E3A3-4B86-A54E-3347E8CB8BBA,LUSC,TOP,1,0.09107620269060135,59392,46080
TCGA-NC-A5HI-01Z-00-DX1.7C40C0F4-E3A3-4B86-A54E-3347E8CB8BBA,LUSC,BOTTOM,1,-0.3471185564994812,77312,66560
TCGA-NC-A5HI-01Z-00-DX1.7C40C0F4-E3A3-4B86-A54E-3347E8CB8BBA,LUSC,TOP,2,0.0863211378455162,57856,48640
TCGA-NC-A5HI-01Z-00-DX1.7C40C0F4-E3A3-4B86-A54E-3347E8CB8BBA,LUSC,BOTTOM,2,-0.34244441986083984,12288,89600
TCGA-NC-A5HI-01Z-00-DX1.7C40C0F4-E3A3-4B86-A54E-3347E8CB8BBA,LUSC,TOP,3,0.08528362959623337,45056,54272
TCGA-NC-A5HI-01Z-00-DX1.7C40C0F4-E3A3-4B86-A54E-3347E8CB8BBA,LUSC,BOTTOM,3,-0.3405816853046417,82944,64512
TCGA-77-8009-01Z-00-DX1.54adaaba-ddce-4480-9b22-af8e8a85d1d9,LUAD,TOP,1,-0.09798578172922134,75776,40448
TCGA-77-8009-01Z-00-DX1.54adaaba-ddce-4480-9b22-af8e8a85d1d9,LUAD,BOTTOM,1,-1.9723759889602661,102400,31744
TCGA-77-8009-01Z-00-DX1.54adaaba-ddce-4480-9b22-af8e8a85d1d9,LUAD,TOP,2,-0.11825939267873764,103424,52224
TCGA-77-8009-01Z-00-DX1.54adaaba-ddce-4480-9b22-af8e8a85d1d9,LUAD,BOTTOM,2,-1.838855266571045,49664,56832
TCGA-77-8009-01Z-00-DX1.54adaaba-ddce-4480-9b22-af8e8a85d1d9,LUAD,TOP,3,-0.12091527134180069,4096,37888
TCGA-77-8009-01Z-00-DX1.54adaaba-ddce-4480-9b22-af8e8a85d1d9,LUAD,BOTTOM,3,-1.8141545057296753,41984,14336
TCGA-77-8009-01Z-00-DX1.54adaaba-ddce-4480-9b22-af8e8a85d1d9,LUSC,TOP,1,0.058125223964452744,41984,14336
TCGA-77-8009-01Z-00-DX1.54adaaba-ddce-4480-9b22-af8e8a85d1d9,LUSC,BOTTOM,1,-0.35147368907928467,91648,64512
TCGA-77-8009-01Z-00-DX1.54adaaba-ddce-4480-9b22-af8e8a85d1d9,LUSC,TOP,2,0.05146080255508423,41984,14848
TCGA-77-8009-01Z-00-DX1.54adaaba-ddce-4480-9b22-af8e8a85d1d9,LUSC,BOTTOM,2,-0.3449006974697113,98304,64512
TCGA-77-8009-01Z-00-DX1.54adaaba-ddce-4480-9b22-af8e8a85d1d9,LUSC,TOP,3,0.03592781722545624,20480,36864
TCGA-77-8009-01Z-00-DX1.54adaaba-ddce-4480-9b22-af8e8a85d1d9,LUSC,BOTTOM,3,-0.34182336926460266,91136,63488
TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A,LUAD,TOP,1,0.2878051698207855,29184,20992
TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A,LUAD,BOTTOM,1,-0.6970018744468689,14336,5120
TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A,LUAD,TOP,2,0.2701300084590912,17920,25600
TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A,LUAD,BOTTOM,2,-0.620294988155365,14336,13824
TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A,LUAD,TOP,3,0.25798049569129944,22528,20480
TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A,LUAD,BOTTOM,3,-0.590948760509491,16384,5632
TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A,LUSC,TOP,1,-0.14511439204216003,20480,14848
TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A,LUSC,BOTTOM,1,-0.42451396584510803,12288,22016
TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A,LUSC,TOP,2,-0.15063025057315826,19968,14336
TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A,LUSC,BOTTOM,2,-0.4218325912952423,11264,13312
TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A,LUSC,TOP,3,-0.16685183346271515,27136,23040
TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A,LUSC,BOTTOM,3,-0.416745662689209,16384,22528
TCGA-49-6743-01Z-00-DX1.ddae5601-6ffa-4a70-8755-8645d5e45135,LUAD,TOP,1,0.22398962080478668,2560,36864
TCGA-49-6743-01Z-00-DX1.ddae5601-6ffa-4a70-8755-8645d5e45135,LUAD,BOTTOM,1,-1.4314467906951904,122880,40448
TCGA-49-6743-01Z-00-DX1.ddae5601-6ffa-4a70-8755-8645d5e45135,LUAD,TOP,2,0.18643474578857422,96768,35840
TCGA-49-6743-01Z-00-DX1.ddae5601-6ffa-4a70-8755-8645d5e45135,LUAD,BOTTOM,2,-1.4155136346817017,16384,53248
TCGA-49-6743-01Z-00-DX1.ddae5601-6ffa-4a70-8755-8645d5e45135,LUAD,TOP,3,0.15630972385406494,8192,35840
TCGA-49-6743-01Z-00-DX1.ddae5601-6ffa-4a70-8755-8645d5e45135,LUAD,BOTTOM,3,-1.3958868980407715,16896,53248
TCGA-49-6743-01Z-00-DX1.ddae5601-6ffa-4a70-8755-8645d5e45135,LUSC,TOP,1,-0.11083752661943436,93696,80896
TCGA-49-6743-01Z-00-DX1.ddae5601-6ffa-4a70-8755-8645d5e45135,LUSC,BOTTOM,1,-0.43725740909576416,93696,34816
TCGA-49-6743-01Z-00-DX1.ddae5601-6ffa-4a70-8755-8645d5e45135,LUSC,TOP,2,-0.11400425434112549,99328,81408
TCGA-49-6743-01Z-00-DX1.ddae5601-6ffa-4a70-8755-8645d5e45135,LUSC,BOTTOM,2,-0.43679869174957275,40960,512
TCGA-49-6743-01Z-00-DX1.ddae5601-6ffa-4a70-8755-8645d5e45135,LUSC,TOP,3,-0.11553916335105896,76800,2560
TCGA-49-6743-01Z-00-DX1.ddae5601-6ffa-4a70-8755-8645d5e45135,LUSC,BOTTOM,3,-0.43544650077819824,2560,36864
TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D,LUAD,TOP,1,0.2832614481449127,109056,16896
TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D,LUAD,BOTTOM,1,-0.6836797595024109,106496,15872
TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D,LUAD,TOP,2,0.25361326336860657,111104,16896
TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D,LUAD,BOTTOM,2,-0.6143381595611572,26112,15360
TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D,LUAD,TOP,3,0.25213339924812317,110080,16896
TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D,LUAD,BOTTOM,3,-0.6083739399909973,129024,10752
TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D,LUSC,TOP,1,-0.17763450741767883,109056,24576
TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D,LUSC,BOTTOM,1,-0.43150657415390015,109056,16896
TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D,LUSC,TOP,2,-0.18217988312244415,28672,10752
TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D,LUSC,BOTTOM,2,-0.4292559027671814,119808,16896
TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D,LUSC,TOP,3,-0.18324416875839233,130048,13312
TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D,LUSC,BOTTOM,3,-0.4148491322994232,33792,24064
TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc,LUAD,TOP,1,0.23869435489177704,40448,20992
TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc,LUAD,BOTTOM,1,-0.718453049659729,22016,24064
TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc,LUAD,TOP,2,0.1847711056470871,39936,19968
TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc,LUAD,BOTTOM,2,-0.6985060572624207,11776,18944
TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc,LUAD,TOP,3,0.1781143844127655,54784,16896
TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc,LUAD,BOTTOM,3,-0.6661777496337891,45568,41472
TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc,LUSC,TOP,1,-0.13962401449680328,20480,31232
TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc,LUSC,BOTTOM,1,-0.4534798860549927,16384,32768
TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc,LUSC,TOP,2,-0.16380999982357025,22016,31744
TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc,LUSC,BOTTOM,2,-0.4524541199207306,45568,63488
TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc,LUSC,TOP,3,-0.17299960553646088,23552,19456
TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc,LUSC,BOTTOM,3,-0.4518806040287018,44544,62976
TCGA-18-3417-01Z-00-DX1.B424DA03-9007-4FD0-9A92-BCB40319711C,LUAD,TOP,1,-0.15164342522621155,68096,46080
TCGA-18-3417-01Z-00-DX1.B424DA03-9007-4FD0-9A92-BCB40319711C,LUAD,BOTTOM,1,-1.571295142173767,30720,37888
TCGA-18-3417-01Z-00-DX1.B424DA03-9007-4FD0-9A92-BCB40319711C,LUAD,TOP,2,-0.15607886016368866,6656,44544
TCGA-18-3417-01Z-00-DX1.B424DA03-9007-4FD0-9A92-BCB40319711C,LUAD,BOTTOM,2,-1.5366181135177612,37888,29184
TCGA-18-3417-01Z-00-DX1.B424DA03-9007-4FD0-9A92-BCB40319711C,LUAD,TOP,3,-0.18876756727695465,68608,12288
TCGA-18-3417-01Z-00-DX1.B424DA03-9007-4FD0-9A92-BCB40319711C,LUAD,BOTTOM,3,-1.4766207933425903,15872,34304
TCGA-18-3417-01Z-00-DX1.B424DA03-9007-4FD0-9A92-BCB40319711C,LUSC,TOP,1,0.014152915216982365,26112,33792
TCGA-18-3417-01Z-00-DX1.B424DA03-9007-4FD0-9A92-BCB40319711C,LUSC,BOTTOM,1,-0.3596031963825226,62976,58368
TCGA-18-3417-01Z-00-DX1.B424DA03-9007-4FD0-9A92-BCB40319711C,LUSC,TOP,2,-0.006744303274899721,33280,32256
TCGA-18-3417-01Z-00-DX1.B424DA03-9007-4FD0-9A92-BCB40319711C,LUSC,BOTTOM,2,-0.34764939546585083,70656,30208
TCGA-18-3417-01Z-00-DX1.B424DA03-9007-4FD0-9A92-BCB40319711C,LUSC,TOP,3,-0.026704788208007812,28160,24576
TCGA-18-3417-01Z-00-DX1.B424DA03-9007-4FD0-9A92-BCB40319711C,LUSC,BOTTOM,3,-0.3451977074146271,10240,45056
TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2,LUAD,TOP,1,-0.21226730942726135,6912,1024
TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2,LUAD,BOTTOM,1,-1.5265811681747437,7936,4608
TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2,LUAD,TOP,2,-0.21323814988136292,5632,6912
TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2,LUAD,BOTTOM,2,-1.4944475889205933,5888,13568
TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2,LUAD,TOP,3,-0.2473754584789276,2048,10752
TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2,LUAD,BOTTOM,3,-1.4318639039993286,9472,5120
TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2,LUSC,TOP,1,0.054694462567567825,9216,3072
TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2,LUSC,BOTTOM,1,-0.3348604440689087,1024,13056
TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2,LUSC,TOP,2,0.052497681230306625,5120,12544
TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2,LUSC,BOTTOM,2,-0.33028003573417664,5376,5632
TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2,LUSC,TOP,3,0.05007629469037056,8960,2048
TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2,LUSC,BOTTOM,3,-0.3301299810409546,1536,13056
TCGA-22-0944-01Z-00-DX1.3DC7624F-2D59-40D5-9E1F-95FCCD80D0C4,LUAD,TOP,1,-0.09079889208078384,28672,48128
TCGA-22-0944-01Z-00-DX1.3DC7624F-2D59-40D5-9E1F-95FCCD80D0C4,LUAD,BOTTOM,1,-1.9760768413543701,38400,31744
TCGA-22-0944-01Z-00-DX1.3DC7624F-2D59-40D5-9E1F-95FCCD80D0C4,LUAD,TOP,2,-0.10685212910175323,27136,68608
TCGA-22-0944-01Z-00-DX1.3DC7624F-2D59-40D5-9E1F-95FCCD80D0C4,LUAD,BOTTOM,2,-1.8841052055358887,44544,63488
TCGA-22-0944-01Z-00-DX1.3DC7624F-2D59-40D5-9E1F-95FCCD80D0C4,LUAD,TOP,3,-0.10986916720867157,27648,46592
TCGA-22-0944-01Z-00-DX1.3DC7624F-2D59-40D5-9E1F-95FCCD80D0C4,LUAD,BOTTOM,3,-1.8779884576797485,40960,19456
TCGA-22-0944-01Z-00-DX1.3DC7624F-2D59-40D5-9E1F-95FCCD80D0C4,LUSC,TOP,1,0.09477931261062622,97792,29696
TCGA-22-0944-01Z-00-DX1.3DC7624F-2D59-40D5-9E1F-95FCCD80D0C4,LUSC,BOTTOM,1,-0.3928559720516205,24064,47104
TCGA-22-0944-01Z-00-DX1.3DC7624F-2D59-40D5-9E1F-95FCCD80D0C4,LUSC,TOP,2,0.09477510303258896,90112,22016
TCGA-22-0944-01Z-00-DX1.3DC7624F-2D59-40D5-9E1F-95FCCD80D0C4,LUSC,BOTTOM,2,-0.3913729190826416,97280,9728
TCGA-22-0944-01Z-00-DX1.3DC7624F-2D59-40D5-9E1F-95FCCD80D0C4,LUSC,TOP,3,0.09082399308681488,94208,33792
TCGA-22-0944-01Z-00-DX1.3DC7624F-2D59-40D5-9E1F-95FCCD80D0C4,LUSC,BOTTOM,3,-0.3909078538417816,26112,52736
TCGA-21-5783-01Z-00-DX1.3FAB28DF-5748-42D5-8257-3D440C4FB5FB,LUAD,TOP,1,-0.13226179778575897,21504,69632
TCGA-21-5783-01Z-00-DX1.3FAB28DF-5748-42D5-8257-3D440C4FB5FB,LUAD,BOTTOM,1,-1.4573955535888672,52224,35840
TCGA-21-5783-01Z-00-DX1.3FAB28DF-5748-42D5-8257-3D440C4FB5FB,LUAD,TOP,2,-0.1600661277770996,43008,79360
TCGA-21-5783-01Z-00-DX1.3FAB28DF-5748-42D5-8257-3D440C4FB5FB,LUAD,BOTTOM,2,-1.4525128602981567,61952,36352
TCGA-21-5783-01Z-00-DX1.3FAB28DF-5748-42D5-8257-3D440C4FB5FB,LUAD,TOP,3,-0.1615758091211319,19968,59904
TCGA-21-5783-01Z-00-DX1.3FAB28DF-5748-42D5-8257-3D440C4FB5FB,LUAD,BOTTOM,3,-1.4131147861480713,64000,35328
TCGA-21-5783-01Z-00-DX1.3FAB28DF-5748-42D5-8257-3D440C4FB5FB,LUSC,TOP,1,-0.02038956806063652,22016,61952
TCGA-21-5783-01Z-00-DX1.3FAB28DF-5748-42D5-8257-3D440C4FB5FB,LUSC,BOTTOM,1,-0.35636574029922485,23552,68608
TCGA-21-5783-01Z-00-DX1.3FAB28DF-5748-42D5-8257-3D440C4FB5FB,LUSC,TOP,2,-0.02248423919081688,23552,62464
TCGA-21-5783-01Z-00-DX1.3FAB28DF-5748-42D5-8257-3D440C4FB5FB,LUSC,BOTTOM,2,-0.33750298619270325,25600,66048
TCGA-21-5783-01Z-00-DX1.3FAB28DF-5748-42D5-8257-3D440C4FB5FB,LUSC,TOP,3,-0.03580917790532112,34816,30720
TCGA-21-5783-01Z-00-DX1.3FAB28DF-5748-42D5-8257-3D440C4FB5FB,LUSC,BOTTOM,3,-0.33677783608436584,23040,68096
TCGA-78-7535-01Z-00-DX1.c4ca06f3-22d1-4e39-85c8-98d1fa2b0e60,LUAD,TOP,1,0.1685696244239807,33792,15360
TCGA-78-7535-01Z-00-DX1.c4ca06f3-22d1-4e39-85c8-98d1fa2b0e60,LUAD,BOTTOM,1,-1.0056096315383911,59904,7168
TCGA-78-7535-01Z-00-DX1.c4ca06f3-22d1-4e39-85c8-98d1fa2b0e60,LUAD,TOP,2,0.16701608896255493,39424,14848
TCGA-78-7535-01Z-00-DX1.c4ca06f3-22d1-4e39-85c8-98d1fa2b0e60,LUAD,BOTTOM,2,-0.9942914247512817,29184,4608
TCGA-78-7535-01Z-00-DX1.c4ca06f3-22d1-4e39-85c8-98d1fa2b0e60,LUAD,TOP,3,0.1595538854598999,93184,14336
TCGA-78-7535-01Z-00-DX1.c4ca06f3-22d1-4e39-85c8-98d1fa2b0e60,LUAD,BOTTOM,3,-0.9924998879432678,39936,3584
TCGA-78-7535-01Z-00-DX1.c4ca06f3-22d1-4e39-85c8-98d1fa2b0e60,LUSC,TOP,1,-0.08737777918577194,24064,10240
